em_testing,f1_score_testing,sas_testing,fold,gold_answers,model_answers
1.0,1.0,0.958952784538269,0,broth,broth
0.0,0.0,0.023390553891658783,0,dutch oven,large bowl
1.0,1.0,0.9643511176109314,0,salt,salt
1.0,1.0,0.9640725255012512,0,chicken,chicken
0.0,0.9166666865348816,0.9718202948570251,0,"diced avocado and radish, sliced chilies, chopped cilantro, and chopped white onion","diced avocado and radish, sliced chiles, chopped cilantro, and chopped white onion"
0.0,0.2857142984867096,0.5732739567756653,0,"diced avocado and radish, sliced chilies, chopped cilantro, and chopped white onion",chopped cilantro
0.0,0.5,0.6893129944801331,0,"diced avocado and radish, sliced chilies, chopped cilantro, and chopped white onion",diced avocado and radish
0.0,0.800000011920929,0.9208853244781494,0,2 hours or up to 24,at least 2 hours or up to 24 hours
0.0,0.0,0.009341312572360039,0,510g,3 cups
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
0.0,0.0,0.00968058779835701,0,dominoes,ring
1.0,1.0,0.9649337530136108,0,sharp knife,sharp knife
1.0,1.0,0.9648323059082031,0,peaches,peaches
0.0,0.6666666865348816,0.4569096565246582,0,egg,egg wash
1.0,1.0,0.9577359557151794,0,egg,egg
0.0,0.6666666865348816,0.6889655590057373,0,dough,chilled dough
1.0,1.0,0.9648419618606567,0,about 20 minutes,about 20 minutes
1.0,1.0,0.9552308320999146,0,rum,rum
0.0,0.4000000059604645,0.6520519852638245,0,sugar,undissolved pockets of sugar
1.0,1.0,0.9582111835479736,0,oven,oven
0.0,0.0,0.009334070608019829,0,salt,tomatoes
0.0,0.6666666865348816,0.3543377220630646,0,about 30 minutes,about 10 minutes
1.0,1.0,0.9649337530136108,0,sharp knife,sharp knife
1.0,1.0,0.959672749042511,0,bowl,bowl
1.0,1.0,0.9672093987464905,0,tomatoes,tomatoes
0.0,0.5,0.5086475014686584,0,reserved tomato,tomato pulp
0.0,0.6666666865348816,0.7903153896331787,0,tomato,tomato pulp
0.0,0.2857142984867096,0.2889932692050934,0,broth,low-sodium chicken broth or vegetable stock
1.0,1.0,0.9643511176109314,0,salt,salt
1.0,1.0,0.9642309546470642,0,garlic,garlic
1.0,1.0,0.9642309546470642,0,garlic,garlic
0.0,0.0,0.010967699810862541,0,rice,shallots
1.0,1.0,0.9691490530967712,0,tomato paste,tomato paste
0.0,0.6666666865348816,0.8023447394371033,0,rice,rice mixture
0.0,0.0,0.011085162870585918,0,tomato pulp,garlic
0.0,0.0,0.009456126019358635,0,salt,rubber spatula
1.0,1.0,0.9694256782531738,0,tomato cavities,tomato cavities
1.0,1.0,0.9672093987464905,0,tomatoes,tomatoes
0.0,0.800000011920929,0.719028890132904,0,1 tablespoon,1 tablespoon (15ml)
1.0,1.0,0.9672093987464905,0,tomatoes,tomatoes
0.0,0.0,0.47095346450805664,0,rice and potatoes,tomatoes
0.0,0.0,0.09571310132741928,0,potatoes,rice
1.0,1.0,0.9650607109069824,0,high heat,high heat
0.0,0.800000011920929,0.9397533535957336,0,for 5 minutes,5 minutes
1.0,1.0,0.970089316368103,0,tuna steaks,tuna steaks
1.0,1.0,0.9380396604537964,0,fish,fish
1.0,1.0,0.9693458080291748,0,thin metal spatula,thin metal spatula
1.0,1.0,0.9688485860824585,0,carving fork,carving fork
1.0,1.0,0.957976222038269,0,heat,heat
1.0,1.0,0.9380396604537964,0,fish,fish
0.0,0.0,0.012490374967455864,0,tuna,fish
0.0,0.3333333432674408,0.04416589438915253,0,2 pounds (900g),2 chicken thighs
0.0,0.0,0.8108381032943726,0,aluminium-foil,aluminum
0.0,0.6666666865348816,0.7035663723945618,0,diamond crystal kosher salt,kosher salt
0.0,0.0,0.575240969657898,0,preground spices,spice grinder or mortar and pestle
0.0,0.0,0.022248636931180954,0,1 ounce (28g),1/4 cup (60ml)
1.0,1.0,0.966620147228241,0,about 1 minute,about 1 minute
1.0,1.0,0.922936201095581,0,yes,yes
0.0,0.6666666865348816,0.39886364340782166,0,1 medium,1 medium white onion
0.0,0.0,0.011491826735436916,0,4 tablespoons (60g),1/4 cup
0.0,0.0,0.013496790081262589,0,"2 pounds (900g) boneless, skinless chicken thighs (about 4)",1/2 cup
0.0,0.4000000059604645,0.5471910834312439,0,serving bowl,medium mixing bowl
0.0,0.0,0.00976110901683569,0,small skillet,fenugreek leaves
0.0,0.6666666865348816,0.7760022878646851,0,fenugreek,fenugreek leaves
1.0,1.0,0.9669032692909241,0,medium heat,medium heat
0.0,0.6666666865348816,0.7476634383201599,0,9- by 13-inch with 1-inch sides,9- by 13-inch
1.0,1.0,0.9611756801605225,0,ginger,ginger
0.0,0.6666666865348816,0.7760022878646851,0,fenugreek,fenugreek leaves
0.0,0.0,0.4001229405403137,0,chicken thigh,thighs
0.0,0.0,0.009940805844962597,0,chicken thigh pieces,yogurt
0.0,0.0,0.20805707573890686,0,prepared baking sheet,bowl
0.0,0.5,0.5142520070075989,0,chicken,chicken thigh pieces
0.0,0.6666666865348816,0.7760022878646851,0,fenugreek,fenugreek leaves
0.0,0.0,0.42893439531326294,0,2 teaspoons,1 teaspoon
0.0,0.5,0.5142520070075989,0,chicken,chicken thigh pieces
0.0,0.0,0.2740498185157776,0,small skillet,baking sheet
1.0,1.0,0.9637662768363953,0,fenugreek,fenugreek
0.0,0.0,0.08496590703725815,0,medium mixing bowl,baking sheet
1.0,1.0,0.9690426588058472,0,black salt,black salt
0.0,0.0,0.09269078820943832,0,bowl,baking sheet
0.0,0.5,0.5142520070075989,0,chicken,chicken thigh pieces
0.0,0.0,0.8284918069839478,0,aluminum,aluminum-foil
1.0,1.0,0.9669032692909241,0,medium heat,medium heat
0.0,0.0,0.009272834286093712,0,salt,fenugreek leaves
0.0,0.0,0.2054130733013153,0,shortcut spice mix,brown cardamom
1.0,1.0,0.9580249190330505,0,water,water
0.0,0.0,0.7506998777389526,0,cashews,cashew nuts
1.0,1.0,0.966620147228241,0,about 1 minute,about 1 minute
1.0,1.0,0.94759601354599,0,dutch oven,Dutch oven
0.0,0.0,0.09281549602746964,0,pot,with a wooden spoon
1.0,1.0,0.966620147228241,0,about 1 minute,about 1 minute
1.0,1.0,0.9613491892814636,0,onions,onions
1.0,1.0,0.9691181182861328,0,wooden spoon,wooden spoon
1.0,1.0,0.9672093987464905,0,tomatoes,tomatoes
1.0,1.0,0.9638596177101135,0,about 40 minutes,about 40 minutes
0.0,0.0,0.009283946827054024,0,chicken,onions
1.0,1.0,0.9642106890678406,0,about 14 minutes,about 14 minutes
0.0,0.0,0.013593442738056183,0,immersion blender,wooden spoon
1.0,1.0,0.9618204236030579,0,butter,butter
1.0,1.0,0.9640725255012512,0,chicken,chicken
1.0,1.0,0.959672749042511,0,bowl,bowl
0.0,0.0,0.01047572772949934,0,garlic,olive oil
1.0,1.0,0.9643511176109314,0,salt,salt
0.0,0.2857142984867096,0.5681557059288025,0,"bay leaves, rosemary or thyme sprigs",thyme
0.0,0.5,0.6160181760787964,0,salt and pepper,salt
1.0,1.0,0.9646338224411011,0,about 15 minutes,about 15 minutes
1.0,1.0,0.9580249190330505,0,water,water
0.0,0.6666666865348816,0.6307018399238586,0,cup,1/2 cup
0.0,0.5714285969734192,0.7249377965927124,0,inch) nonstick skillet,small (8-inch) nonstick skillet
0.0,0.2857142984867096,0.5681557059288025,0,"bay leaves, rosemary or thyme sprigs",thyme
1.0,1.0,0.9692832827568054,0,black pepper,black pepper
0.0,0.0,0.5196887254714966,0,2 teaspoons,teaspoon
1.0,1.0,0.922936201095581,0,yes,yes
1.0,1.0,0.9688625931739807,0,medium mixing bowl,medium mixing bowl
1.0,1.0,0.922936201095581,0,yes,yes
0.0,0.0,0.17160409688949585,0,no,yes
1.0,1.0,0.9695694446563721,0,1/4 cup (60ml),1/4 cup (60ml)
0.0,0.0,0.6474032998085022,0,1 ounce (28g),28 g
1.0,1.0,0.966620147228241,0,about 1 minute,about 1 minute
0.0,0.0,0.5799254775047302,0,medium-high heat,high
0.0,0.8571428656578064,0.9409040808677673,0,"yes, about 40 minutes",about 40 minutes
0.0,0.5,0.7151209712028503,0,sheet pan,baking sheet
0.0,0.4000000059604645,0.5471910834312439,0,serving bowl,medium mixing bowl
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
0.0,0.6666666865348816,0.2725237309932709,0,large,large egg
0.0,0.4000000059604645,0.6048189401626587,0,spatula followed by hands,spatula
1.0,1.0,0.9676108956336975,0,medium bowl,medium bowl
0.0,0.0,0.057590290904045105,0,flour,medium bowl
0.0,0.0,0.009792000986635685,0,butter,rubber spatula
0.0,0.5,0.704479992389679,0,to 375°f,375°f (190°c)
0.0,0.0,0.00939987413585186,0,flour,rubber spatula
0.0,0.6666666865348816,0.8885923027992249,0,1 inch,about 1 inch apart
0.0,0.0,0.009560893289744854,0,egg wash,fork
1.0,1.0,0.9580873847007751,0,20 minutes,20 minutes
1.0,1.0,0.9679421782493591,1,cream cheese,cream cheese
0.0,0.5,0.359321653842926,1,1/2 cup (1 stick),1 stick unsalted butter
0.0,0.0,0.06833528727293015,1,the mixture for the dough so far,vanilla
1.0,1.0,0.9659022688865662,1,potatoes,potatoes
1.0,1.0,0.9639473557472229,1,colander,colander
1.0,1.0,0.9681119918823242,1,chorizo,chorizo
1.0,1.0,0.9666937589645386,1,large bowl,large bowl
0.0,0.0,0.009172608144581318,1,chorizo,skillet
1.0,1.0,0.9659022688865662,1,potatoes,potatoes
1.0,1.0,0.9659022688865662,1,potatoes,potatoes
1.0,1.0,0.9659022688865662,1,potatoes,potatoes
0.0,0.6666666865348816,0.7683398127555847,1,bowl,large bowl
1.0,1.0,0.9577359557151794,1,egg,egg
0.0,0.0,0.04649882763624191,1,small bowl,fine mesh strainer
1.0,1.0,0.9577359557151794,1,egg,egg
1.0,1.0,0.964808464050293,1,about 10 minutes,about 10 minutes
1.0,1.0,0.9582111835479736,1,oven,oven
1.0,1.0,0.9659346342086792,1,tortillas,tortillas
1.0,1.0,0.959672749042511,1,bowl,bowl
0.0,0.0,0.5073315501213074,1,about 1 hour,30 minutes
0.0,0.800000011920929,0.9443832635879517,1,for 30 minutes,30 minutes
0.0,0.0,0.44915771484375,1,bowl and stand mixer,food processor
0.0,0.0,0.03659748286008835,1,minute,up to 24 hours
0.0,0.5,0.7234034538269043,1,to 350°f,350°F (175°C)
1.0,1.0,0.9630715847015381,1,175°c,175°C
0.0,0.5714285969734192,0.7020092606544495,1,offset spatula,slide an offset spatula under the dough
1.0,1.0,0.968952476978302,1,half sheet pan,half sheet pan
1.0,1.0,0.9638438820838928,1,about 18 minutes,about 18 minutes
0.0,0.0,0.009715378284454346,1,paper towel,offset spatula
0.0,0.6666666865348816,0.9256659746170044,1,6 hours,at least 6 hours
1.0,1.0,0.922936201095581,1,yes,yes
1.0,1.0,0.9623141884803772,1,500°f (260°c),500°F (260°C)
1.0,1.0,0.9603113532066345,1,15g,15g
1.0,1.0,0.9688478112220764,1,1/2 teaspoon,1/2 teaspoon
0.0,0.6666666865348816,0.6548687219619751,1,66°c,150°F (66°C)
1.0,1.0,0.9637883901596069,1,about 45 minutes,about 45 minutes
0.0,0.2857142984867096,0.5245121717453003,1,"soy sauce, butter, and lemon juice",butter
1.0,1.0,0.9582111835479736,1,oven,oven
1.0,1.0,0.9586168527603149,1,5 minutes,5 minutes
1.0,1.0,0.9687236547470093,1,cold water,cold water
0.0,0.800000011920929,0.9193985462188721,1,in a salad spinner,salad spinner
1.0,1.0,0.922936201095581,1,yes,yes
1.0,1.0,0.922936201095581,1,yes,yes
0.0,0.0,0.00968870148062706,1,until chickpeas are very finley minced,about 4 minutes
1.0,1.0,0.9551274180412292,1,a bowl,bowl
1.0,1.0,0.922936201095581,1,yes,yes
1.0,1.0,0.9636133909225464,1,375°f,375°F
1.0,1.0,0.9656605124473572,1,about 4 minutes,about 4 minutes
0.0,0.0,0.009314420633018017,1,a paper towel–lined plate,skillet
1.0,1.0,0.922936201095581,1,yes,yes
1.0,1.0,0.9637883901596069,1,about 45 minutes,about 45 minutes
1.0,1.0,0.922936201095581,1,yes,yes
0.0,0.800000011920929,0.8548423051834106,1,ground black pepper,black pepper
0.0,0.5,0.7096977233886719,1,to 400°f,400°F (200°C)
0.0,0.6666666865348816,0.8023880124092102,1,olive,olive oil
1.0,1.0,0.9586181044578552,1,sage,sage
0.0,0.5,0.7096977233886719,1,to 400°f,400°F (200°C)
1.0,1.0,0.9680314064025879,1,olive oil,olive oil
0.0,0.0,0.011006347835063934,1,sage,large
1.0,1.0,0.9637883901596069,1,about 45 minutes,about 45 minutes
1.0,1.0,0.9640272259712219,1,about 30 minutes,about 30 minutes
0.0,0.800000011920929,0.893222987651825,1,large squash,large squash chunks
0.0,0.800000011920929,0.893222987651825,1,large squash,large squash chunks
0.0,0.800000011920929,0.7660157084465027,1,"food processor, blender",food processor
1.0,1.0,0.9643511176109314,1,salt,salt
1.0,1.0,0.969273567199707,1,medium-high heat,medium-high heat
1.0,1.0,0.9570634961128235,1,onion,onion
0.0,0.0,0.00976213626563549,1,rice,onion
1.0,1.0,0.9553631544113159,1,rice,rice
0.0,0.5714285969734192,0.8003017902374268,1,3 to 4 minutes,about 4 minutes
0.0,0.0,0.014330172911286354,1,wine,rice
1.0,1.0,0.9685965776443481,1,raw alcohol,raw alcohol
1.0,1.0,0.9662765264511108,1,about 2 minutes,about 2 minutes
0.0,0.0,0.010147764347493649,1,broth,wine
1.0,1.0,0.9553631544113159,1,rice,rice
0.0,0.5,0.7607392072677612,1,onion,pieces of onion
1.0,1.0,0.969273567199707,1,medium-high heat,medium-high heat
0.0,0.4000000059604645,0.3591368496417999,1,2 minutes,about 5 minutes
1.0,1.0,0.961287796497345,1,squash,squash
1.0,1.0,0.969978392124176,1,brown butter,brown butter
0.0,0.4000000059604645,0.6067448258399963,1,few minutes,about 5 minutes
1.0,1.0,0.9643511176109314,1,salt,salt
1.0,1.0,0.9586181044578552,1,sage,sage
0.0,0.5,0.5131693482398987,1,grated cheese,Parmesan cheese
1.0,1.0,0.9672372937202454,1,slotted spoon,slotted spoon
1.0,1.0,0.9685534834861755,1,mushrooms,mushrooms
0.0,0.0,0.15653519332408905,1,cup,bowl
1.0,1.0,0.9642309546470642,1,garlic,garlic
0.0,0.0,0.22664082050323486,1,1 tablespoon,1/4 cup
0.0,0.0,0.010688310489058495,1,medium heat,fresh
0.0,0.0,0.02366337552666664,1,mushrooms,garlic
1.0,1.0,0.966620147228241,1,about 1 minute,about 1 minute
0.0,0.6000000238418579,0.6837108135223389,1,reserved 1/4 cup (60ml) mushroom soaking liquid,mushroom soaking liquid
0.0,0.0,0.018420536071062088,1,mushroom,garlic
1.0,1.0,0.9580249190330505,1,water,water
0.0,0.6000000238418579,0.7092472910881042,1,about 1 minute,about 1 minute less than package recommends
1.0,1.0,0.966289222240448,1,about 3 minutes,about 3 minutes
1.0,1.0,0.9661010503768921,1,parsley,parsley
0.0,0.6666666865348816,0.5627683997154236,1,minced parsley,parsley
0.0,0.5,0.7096977233886719,1,to 400°f,400°F (200°C)
0.0,0.800000011920929,0.7518466114997864,1,2 tablespoons (30ml),2 tablespoons
0.0,0.4444444477558136,0.36733123660087585,1,about 45 minutes,about 1 to 2 minutes longer
1.0,1.0,0.9640272259712219,1,about 30 minutes,about 30 minutes
1.0,1.0,0.9696053862571716,1,"large squash chunks, apple, and garlic cloves","large squash chunks, apple, and garlic cloves"
1.0,1.0,0.9643511176109314,1,salt,salt
1.0,1.0,0.969273567199707,1,medium-high heat,medium-high heat
0.0,0.0,0.011752074584364891,1,onion,rice
0.0,0.0,0.00976213626563549,1,rice,onion
0.0,0.0,0.02063199318945408,1,rice,oil
0.0,0.800000011920929,0.9319920539855957,1,4 minutes,about 4 minutes
1.0,1.0,0.960623562335968,1,wine,wine
1.0,1.0,0.9685965776443481,1,raw alcohol,raw alcohol
1.0,1.0,0.9662765264511108,1,about 2 minutes,about 2 minutes
1.0,1.0,0.958952784538269,1,broth,broth
0.0,0.6666666865348816,0.7202175855636597,1,rice,rice grains
0.0,0.0,0.016093093901872635,1,onion,grains of rice
1.0,1.0,0.969273567199707,1,medium-high heat,medium-high heat
0.0,0.5,0.5391290187835693,1,2 minutes,about 1 to 2 minutes longer
1.0,1.0,0.9553631544113159,1,rice,rice
0.0,0.0,0.014786094427108765,1,brown butter,rice
0.0,0.4000000059604645,0.5816117525100708,1,few minutes,about 30 minutes
1.0,1.0,0.9643511176109314,1,salt,salt
1.0,1.0,0.9695443511009216,1,sage leaves,sage leaves
0.0,0.0,0.0092746801674366,1,grated cheese,fried sage leaves
0.0,0.800000011920929,0.913915753364563,1,"no, slotted spoon",slotted spoon
0.0,0.0,0.07893892377614975,1,"no, medium heat",yes
0.0,0.0,0.012907247059047222,1,yes,cup
0.0,0.0,0.014462131075561047,1,about 1 minute,yes
0.0,0.0,0.22793997824192047,1,yes,small heatproof bowl
0.0,0.0,0.0889948159456253,1,"no, reserved 1/4 cup (60ml)",yes
0.0,0.800000011920929,0.73197340965271,1,1 cup (235ml),1 cup
0.0,0.0,0.010295684449374676,1,no,tuna
0.0,0.0,0.4105089604854584,1,heavy 12-inch cast iron skillet,heat
0.0,0.5,0.7495688199996948,1,skillet,cast iron skillet
1.0,1.0,0.9572361707687378,1,30 minutes,30 minutes
0.0,0.800000011920929,0.9443832635879517,1,for 30 minutes,30 minutes
1.0,1.0,0.9656605124473572,1,about 4 minutes,about 4 minutes
0.0,0.0,0.01048455759882927,1,minced,medium
0.0,0.800000011920929,0.8625374436378479,1,italian plums,small Italian plums
0.0,0.6666666865348816,0.4548863470554352,1,1 whole quail,4 whole quail
1.0,1.0,0.9670842885971069,1,sharp kitchen shears,sharp kitchen shears
1.0,1.0,0.9640725255012512,1,chicken,chicken
0.0,0.2857142984867096,0.8235015869140625,1,heavy 12-inch cast iron skillet,cast-iron skillet
0.0,0.0,0.11018503457307816,1,skillet,large bowl
1.0,1.0,0.9572361707687378,1,30 minutes,30 minutes
1.0,1.0,0.9653299450874329,1,about 5 minutes,about 5 minutes
1.0,1.0,0.9672372937202454,1,slotted spoon,slotted spoon
0.0,0.6666666865348816,0.1807541400194168,1,stock,chicken stock
0.0,0.5714285969734192,0.6446757912635803,1,2 minutes,about 1 to 2 minutes
0.0,0.0,0.14470896124839783,1,wooden spoon,wire whisk
0.0,0.0,0.03247082233428955,1,strainer,large bowl
0.0,0.0,0.009401542134582996,1,flour,ground beef
0.0,0.0,0.00970745924860239,1,beef,chili mixture
0.0,0.6666666865348816,0.7511056065559387,1,little water,water
0.0,0.6666666865348816,0.9312508702278137,1,to 375°f,375°F
0.0,0.0,0.009792361408472061,1,onions,cheese
0.0,0.0,0.08991362899541855,1,pan,plate
1.0,1.0,0.9669135212898254,1,remaining cheese and onion,remaining cheese and onion
1.0,1.0,0.9632601737976074,1,10 to 15 minutes,10 to 15 minutes
1.0,1.0,0.9684532284736633,1,chickpeas,chickpeas
1.0,1.0,0.9374561309814453,1,the next day,next day
0.0,0.3333333432674408,0.5694677233695984,1,"garlic, cumin, coriander, and salt",garlic
0.0,0.0,0.009101652540266514,1,salt,chickpeas
1.0,1.0,0.9684532284736633,1,chickpeas,chickpeas
0.0,0.0,0.009754962287843227,1,mixture,tablespoon
0.0,0.6666666865348816,0.6188919544219971,1,dough,cookie dough
1.0,1.0,0.9711136817932129,1,instant-read thermometer,instant-read thermometer
1.0,1.0,0.9656605124473572,1,about 4 minutes,about 4 minutes
1.0,1.0,0.9694022536277771,1,chickpea balls,chickpea balls
0.0,0.0,0.009185687638819218,1,tomatoes,hummus
1.0,1.0,0.9658735394477844,1,cucumber,cucumber
0.0,0.0,0.034457046538591385,1,pickles,tomatoes
0.0,0.5,0.7096977233886719,1,to 400°f,400°F (200°C)
0.0,0.6666666865348816,0.571566641330719,1,200°c,400°F (200°C)
1.0,1.0,0.9637883901596069,1,about 45 minutes,about 45 minutes
1.0,1.0,0.9640272259712219,1,about 30 minutes,about 30 minutes
0.0,0.0,0.6519380211830139,1,1 1/2 ounces (40g),40 g
1.0,1.0,0.9703187346458435,1,4 medium cloves,4 medium cloves
0.0,0.0,0.6519380211830139,1,1 1/2 ounces (40g),40 g
0.0,0.6666666865348816,0.7208019495010376,1,lightly sautéed and fragrant,lightly sautéed
0.0,0.0,0.010167939588427544,1,no,cup
0.0,0.800000011920929,0.73197340965271,1,1 cup (235ml),1 cup
0.0,0.0,0.009266704320907593,1,hard,al dente
1.0,1.0,0.963707685470581,1,blender,blender
0.0,0.4000000059604645,0.5157560110092163,1,"black pepper, allspice (if using), and 2 teaspoons kosher salt","cumin, oregano, black pepper, allspice"
0.0,0.0,0.06336647272109985,1,allspice,cumin
1.0,1.0,0.9640725255012512,1,chicken,chicken
0.0,0.0,0.03796730563044548,1,chicken,cutlets
0.0,0.800000011920929,0.9443832635879517,1,for 30 minutes,30 minutes
1.0,1.0,0.9640725255012512,1,chicken,chicken
1.0,1.0,0.969273567199707,1,medium-high heat,medium-high heat
0.0,0.0,0.009580949321389198,1,chicken,onion rings
0.0,0.0,0.012716037221252918,1,pan,skillet
0.0,0.4000000059604645,0.8075968623161316,1,water,small splash of water
1.0,1.0,0.9571455121040344,1,pan,pan
1.0,1.0,0.9553631544113159,1,rice,rice
0.0,0.0,0.009499477222561836,1,cilantro,lime
1.0,1.0,0.9599570631980896,1,lime,lime
1.0,1.0,0.967517614364624,2,lime juice,lime juice
0.0,0.0,0.009625662118196487,2,fish,lime juice
0.0,0.6666666865348816,0.6510401964187622,2,sugar,palm sugar
0.0,0.0,0.010105988010764122,2,cashews,duck
0.0,0.0,0.01000893022865057,2,onion,duck
0.0,0.0,0.009469476528465748,2,pineapple,cilantro
0.0,0.0,0.009222946129739285,2,salt and pepper,dressing
0.0,0.0,0.009453142993152142,2,duck,grill
1.0,1.0,0.9614264369010925,2,130 degrees,130 degrees
1.0,1.0,0.9662637114524841,2,duck,duck
1.0,1.0,0.9662637114524841,2,duck,duck
0.0,0.0,0.009520183317363262,2,pineapple,dressing
0.0,0.33149170875549316,0.642977237701416,2,"for the spice mix (see note):  1 1/2 teaspoons whole cumin seeds, toasted 1 1/2 teaspoons coriander seeds, toasted 1 whole star anise, toasted 2 cloves 1/2 teaspoon black peppercorns, toasted 1/2 teaspoon ground cinnamon 1/4 teaspoon grated nutmeg 1 blade mace 1/2 teaspoon ground turmeric 1 black or green cardamom pod for the curry:  3 tablespoons vegetable oil, butter, or ghee 1 small onion, finely minced (about 1 cup) 4 cloves garlic, grated on the medium holes of a box grater 1 tablespoon fresh ginger, grated on the medium holes of a box grater 1 small red or green chili, finely chopped 1/4 teaspoon cayenne pepper 1/2 cup cashew nuts 1 (14-ounce) can coconut milk 2 (14-ounce) cans chickpeas, drained and rinsed 1 bunch (about 3 ounces) flat spinach leaves, trimmed, rinsed, and roughly chopped kosher salt 1/4 cup fresh juice from 3 to 4 limes 1/2 cup fresh cilantro leaves and tender stems, coarsely chopped","cumin seeds, coriander seeds, star anise, black peppercorns, ground cinnamon, nutmeg, blade mace, ground turmeric, green cardamom, ghee, onion, garlic, ginger, green chili, cayenne pepper, cashew nuts, coconut milk, chickpeas"
0.0,0.38596490025520325,0.7381352782249451,2,"1 1/2 teaspoons whole cumin seeds, toasted 1 1/2 teaspoons coriander seeds, toasted 1 whole star anise, toasted 2 cloves 1/2 teaspoon black peppercorns, toasted 1/2 teaspoon ground cinnamon 1/4 teaspoon grated nutmeg 1 blade mace 1/2 teaspoon ground turmeric 1 black or green cardamom pod","cumin, coriander, star anise, black peppercorns, cinnamon, nutmeg, mace, turmeric, cardamom"
